SEU-ALLEN_local_191799_5385_18041_6537_CCFv3.swc,0,19,48,64,72,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5394_17973_5984_CCFv3.swc,0,43,5,45,94,3,1,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5401_17468_6089_CCFv3.swc,42,64,74,60,18,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5438_17951_6594_CCFv3.swc,0,8,16,40,46,126,44,15,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5587_20180_6841_CCFv3.swc,79,63,307,120,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5592_20135_6860_CCFv3.swc,0,20,192,47,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5670_17248_6170_CCFv3.swc,0,17,22,19,44,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5704_20119_6966_CCFv3.swc,0,14,22,61,56,62,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5723_18877_6850_CCFv3.swc,48,5,104,61,38,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5819_16993_5977_CCFv3.swc,0,10,14,33,14,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5842_22663_7392_CCFv3.swc,8,87,129,376,266,293,13,97,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5884_16612_5729_CCFv3.swc,0,8,45,40,38,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5895_17705_5987_CCFv3.swc,0,0,3,17,27,1,11,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5901_16601_6008_CCFv3.swc,11,38,42,22,10,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5961_18246_5932_CCFv3.swc,0,6,19,14,8,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_5983_16537_5606_CCFv3.swc,0,27,11,9,28,66,51,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6054_17082_6128_CCFv3.swc,0,29,4,43,70,5,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6124_17312_5932_CCFv3.swc,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6132_17196_5944_CCFv3.swc,1,0,8,23,4,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6137_16569_5864_CCFv3.swc,0,42,2,45,1,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6203_16822_6020_CCFv3.swc,0,10,0,17,39,11,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6233_21486_6981_CCFv3.swc,0,0,42,152,80,20,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6264_20768_7175_CCFv3.swc,48,56,45,86,54,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6421_16445_5666_CCFv3.swc,0,4,39,101,25,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6542_23865_7097_CCFv3.swc,0,36,30,132,69,95,256,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6701_11454_6111_CCFv3.swc,0,19,83,115,39,17,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6704_12378_5747_CCFv3.swc,0,6,45,80,37,4,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6716_12172_5983_CCFv3.swc,18,116,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6740_12982_5693_CCFv3.swc,0,45,1,43,39,101,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6743_13303_5614_CCFv3.swc,13,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6748_11751_6153_CCFv3.swc,41,104,57,56,1,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6752_11819_5904_CCFv3.swc,0,34,7,49,76,63,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6757_11007_6120_CCFv3.swc,0,0,126,18,204,37,8,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6757_11434_6078_CCFv3.swc,0,24,114,76,116,99,21,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6762_12743_5836_CCFv3.swc,1,8,30,98,19,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6772_12680_5904_CCFv3.swc,0,9,15,53,42,35,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6781_12066_6067_CCFv3.swc,10,7,79,126,14,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6791_12464_6060_CCFv3.swc,0,88,6,86,94,12,44,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6792_11749_5911_CCFv3.swc,0,45,83,64,49,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6797_12714_5948_CCFv3.swc,0,49,5,52,30,16,8,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6798_11141_6174_CCFv3.swc,0,49,9,55,128,60,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6804_11174_6117_CCFv3.swc,12,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6814_11083_5994_CCFv3.swc,0,3,72,39,118,23,16,14,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6825_11753_5801_CCFv3.swc,0,26,6,23,76,48,13,24,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6848_12602_6000_CCFv3.swc,3,18,26,126,16,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6851_13021_5859_CCFv3.swc,0,62,5,15,48,72,22,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6857_11741_5754_CCFv3.swc,1,21,36,65,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6858_11480_6221_CCFv3.swc,10,37,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6861_11661_6375_CCFv3.swc,0,0,22,36,85,80,12,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6873_12903_5785_CCFv3.swc,10,7,16,106,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6901_10596_6385_CCFv3.swc,0,18,57,86,180,37,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6907_11033_6323_CCFv3.swc,14,11,66,83,50,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6911_10966_5953_CCFv3.swc,0,21,43,104,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6915_10478_6313_CCFv3.swc,0,17,139,129,118,57,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6968_12767_6023_CCFv3.swc,31,59,22,36,83,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_6986_10950_6543_CCFv3.swc,43,104,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7003_11004_6389_CCFv3.swc,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7032_10926_5915_CCFv3.swc,0,0,84,109,47,33,88,165,17,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7046_10858_5928_CCFv3.swc,0,30,3,41,76,48,19,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7048_11732_6348_CCFv3.swc,19,52,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7062_12379_6034_CCFv3.swc,0,23,5,7,24,9,4,6,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7075_24433_7162_CCFv3.swc,19,183,395,282,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7081_11282_6500_CCFv3.swc,0,0,58,82,32,3,28,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7086_11424_6192_CCFv3.swc,0,4,0,46,12,6,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7109_11899_6218_CCFv3.swc,0,5,8,85,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7117_11620_6044_CCFv3.swc,0,0,17,60,34,22,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7119_12768_5758_CCFv3.swc,0,12,0,38,25,82,1,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7127_12117_5863_CCFv3.swc,0,3,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7129_24505_7037_CCFv3.swc,43,181,320,46,69,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7134_11549_6095_CCFv3.swc,14,0,19,49,4,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7146_10569_6616_CCFv3.swc,0,10,59,73,24,37,4,30,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7150_12153_5769_CCFv3.swc,2,6,9,16,8,37,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7154_12011_5870_CCFv3.swc,0,5,0,19,67,33,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7158_11316_6121_CCFv3.swc,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7160_11186_6206_CCFv3.swc,9,0,19,54,8,20,7,5,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7160_12357_5934_CCFv3.swc,0,17,2,102,35,28,0,1,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7165_11164_6343_CCFv3.swc,1,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7167_11263_6371_CCFv3.swc,0,54,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7169_10104_6470_CCFv3.swc,48,84,199,148,155,19,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7183_11111_6447_CCFv3.swc,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7189_10461_6001_CCFv3.swc,0,21,127,10,1,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7197_10458_6586_CCFv3.swc,1,3,25,184,11,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7210_11910_5836_CCFv3.swc,0,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7212_11067_6241_CCFv3.swc,0,7,38,37,13,13,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7228_11761_5740_CCFv3.swc,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7246_10240_6137_CCFv3.swc,0,49,24,91,95,92,6,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7261_10912_6614_CCFv3.swc,57,29,25,52,101,19,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7274_9990_6381_CCFv3.swc,0,7,4,20,223,203,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7337_9875_6292_CCFv3.swc,50,123,102,90,118,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7383_10092_6101_CCFv3.swc,0,37,113,141,79,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7499_10428_6543_CCFv3.swc,0,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7507_10536_6664_CCFv3.swc,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7573_9667_6326_CCFv3.swc,0,33,10,64,131,93,53,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7603_10243_6454_CCFv3.swc,0,5,10,18,39,26,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7650_9602_6447_CCFv3.swc,0,33,15,96,173,18,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7735_9638_6787_CCFv3.swc,0,20,119,106,110,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7747_9992_6540_CCFv3.swc,0,3,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7756_10120_6635_CCFv3.swc,0,6,38,42,51,17,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7765_9959_6921_CCFv3.swc,0,40,23,66,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7796_9405_6609_CCFv3.swc,0,58,16,90,206,86,57,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7796_9469_6272_CCFv3.swc,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7814_9378_6360_CCFv3.swc,0,43,21,78,107,136,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7827_9619_6862_CCFv3.swc,0,7,62,89,203,52,27,22,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7881_9210_6730_CCFv3.swc,0,0,80,241,127,237,135,120,87,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7950_9282_6686_CCFv3.swc,0,44,0,38,242,79,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_7960_9301_6778_CCFv3.swc,39,72,162,116,39,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_8045_9157_6536_CCFv3.swc,0,39,35,39,22,211,27,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_8239_8812_6467_CCFv3.swc,0,0,57,167,162,123,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_8267_9066_6837_CCFv3.swc,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_8277_8947_6890_CCFv3.swc,56,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_8325_8972_6839_CCFv3.swc,9,7,67,58,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_9393_8744_7189_CCFv3.swc,10,14,134,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_9628_7887_6776_CCFv3.swc,0,7,0,23,17,4,50,17,25,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_9683_7874_6808_CCFv3.swc,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191799_9885_24721_6745_CCFv3.swc,0,3,93,115,109,58,20,49,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191808_6872_7375_6501_CCFv3.swc,0,0,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191813_6194_10845_5850_CCFv3.swc,0,66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_191813_7749_7315_6372_CCFv3.swc,0,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192334_4924_18082_6475_CCFv3.swc,0,43,8,121,17,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192334_6380_22921_6583_CCFv3.swc,0,22,25,18,97,36,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192337_7876_17605_5801_CCFv3.swc,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_10249_7825_7631_CCFv3.swc,35,59,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4461_8693_7182_CCFv3.swc,0,0,23,62,256,54,106,34,9,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4586_8385_7236_CCFv3.swc,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4601_8345_7257_CCFv3.swc,52,13,55,51,63,10,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4691_12022_7044_CCFv3.swc,0,1,37,135,75,47,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4738_12115_6977_CCFv3.swc,0,27,17,35,103,76,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4765_12561_6798_CCFv3.swc,56,53,172,277,41,137,57,14,35,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4767_11607_6950_CCFv3.swc,26,18,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4777_8015_7370_CCFv3.swc,39,20,91,61,8,2,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4785_12673_6871_CCFv3.swc,38,158,87,43,5,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4795_11773_6776_CCFv3.swc,30,80,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4817_11227_7061_CCFv3.swc,0,12,8,31,64,34,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4825_11516_6982_CCFv3.swc,0,6,0,7,36,1,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4828_12539_6772_CCFv3.swc,0,12,58,79,58,6,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4831_11611_7042_CCFv3.swc,0,19,8,18,0,14,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4833_12205_6956_CCFv3.swc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4837_12708_6759_CCFv3.swc,11,26,2,87,74,28,15,17,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4841_11203_7025_CCFv3.swc,0,11,12,68,18,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4848_11475_6895_CCFv3.swc,0,5,45,12,6,5,16,3,21,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4851_12650_6795_CCFv3.swc,0,46,16,76,23,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4861_12364_6594_CCFv3.swc,0,0,16,37,14,37,21,44,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4865_12608_6666_CCFv3.swc,0,0,5,66,77,12,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4874_12714_6743_CCFv3.swc,16,6,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4877_11807_7085_CCFv3.swc,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4884_10792_7017_CCFv3.swc,0,8,152,2,0,107,70,47,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4884_11196_6835_CCFv3.swc,0,32,5,59,74,15,12,6,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4892_10927_7202_CCFv3.swc,0,0,17,26,5,8,8,46,3,2,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4895_12907_6696_CCFv3.swc,0,12,65,101,134,6,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4903_10697_7116_CCFv3.swc,0,16,44,25,44,27,33,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4916_10735_6930_CCFv3.swc,0,59,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4921_11274_6906_CCFv3.swc,33,16,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4924_11075_7086_CCFv3.swc,0,14,1,11,7,0,24,6,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4926_11006_7015_CCFv3.swc,0,22,5,49,50,3,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4927_11317_6856_CCFv3.swc,0,74,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4939_10666_6968_CCFv3.swc,0,18,81,43,80,74,0,47,9,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4946_10587_7130_CCFv3.swc,0,2,38,158,152,39,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4947_9521_7529_CCFv3.swc,0,59,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4955_12039_6684_CCFv3.swc,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4972_12203_6410_CCFv3.swc,59,27,15,98,22,21,28,45,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4988_10751_7009_CCFv3.swc,58,3,58,24,54,9,12,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4988_12334_6553_CCFv3.swc,0,13,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_4996_10631_7050_CCFv3.swc,3,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5007_10432_7062_CCFv3.swc,0,0,16,85,30,21,14,19,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5007_10488_7098_CCFv3.swc,0,0,27,52,30,71,23,34,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5008_10463_7161_CCFv3.swc,0,8,16,63,63,12,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5012_12879_6649_CCFv3.swc,0,18,10,42,22,70,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5022_10875_7380_CCFv3.swc,8,30,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5026_10499_7012_CCFv3.swc,0,0,5,21,46,86,29,81,22,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5042_10670_6655_CCFv3.swc,0,15,2,57,91,113,28,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5053_10234_7158_CCFv3.swc,0,1,14,0,40,51,16,11,10,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5065_10220_7079_CCFv3.swc,0,11,30,54,39,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5103_10239_6799_CCFv3.swc,22,35,38,111,76,10,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5109_13035_6531_CCFv3.swc,22,17,24,43,8,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5111_12738_6357_CCFv3.swc,0,2,6,0,40,22,6,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5113_10330_7300_CCFv3.swc,0,3,13,100,50,43,5,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5115_13169_6577_CCFv3.swc,0,28,0,20,30,33,33,25,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5135_10242_6770_CCFv3.swc,20,39,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5135_13203_6558_CCFv3.swc,0,4,30,21,12,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5146_10692_6590_CCFv3.swc,0,1,6,34,58,58,42,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5155_13000_6460_CCFv3.swc,0,0,18,21,103,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5201_12846_6401_CCFv3.swc,0,11,0,26,15,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5221_12715_6267_CCFv3.swc,0,10,0,27,64,10,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5221_13179_6494_CCFv3.swc,8,45,60,43,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5224_12616_6271_CCFv3.swc,0,4,0,3,21,33,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5263_12204_6227_CCFv3.swc,0,0,11,58,7,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5277_12912_6215_CCFv3.swc,0,0,0,21,19,21,14,1,0,6,0,23,0,0,0,0,0
SEU-ALLEN_local_192346_5277_13051_6303_CCFv3.swc,0,18,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5282_12872_6287_CCFv3.swc,0,0,15,15,17,2,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5301_13160_6322_CCFv3.swc,0,16,24,10,47,20,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5306_13438_6498_CCFv3.swc,8,52,49,28,22,26,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5356_13350_6489_CCFv3.swc,0,29,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5370_12191_6215_CCFv3.swc,2,0,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5374_13147_6258_CCFv3.swc,0,0,0,8,49,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5390_7540_7260_CCFv3.swc,45,107,138,95,38,67,0,0,5,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5396_11982_6239_CCFv3.swc,0,0,22,32,19,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5450_13623_6508_CCFv3.swc,0,13,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5470_13409_6279_CCFv3.swc,9,32,27,27,29,7,4,2,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5484_13307_6262_CCFv3.swc,0,13,21,7,2,28,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5515_13246_6177_CCFv3.swc,0,9,5,25,26,52,1,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5533_13624_6446_CCFv3.swc,6,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5534_13019_6064_CCFv3.swc,0,0,4,29,27,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5534_13379_6226_CCFv3.swc,0,1,0,28,4,33,9,6,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5545_13181_6069_CCFv3.swc,0,14,55,35,1,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5551_13344_6191_CCFv3.swc,0,10,2,4,40,13,18,13,3,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5558_13655_6358_CCFv3.swc,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5585_20878_6507_CCFv3.swc,19,34,205,18,15,75,98,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192346_5595_20686_6467_CCFv3.swc,8,88,183,49,0,0,0,0,0,0,0,0,0,0,0,0,0
